,county_name,region,location1,location2,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013,7/1/2013,8/1/2013,9/1/2013,10/1/2013,11/1/2013,12/1/2013,1/1/2014,2/1/2014,3/1/2014,4/1/2014,5/1/2014,6/1/2014,7/1/2014,8/1/2014,9/1/2014,10/1/2014,11/1/2014,12/1/2014,1/1/2015,2/1/2015,3/1/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/1/2015,9/1/2015,10/1/2015,11/1/2015,12/1/2015,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/1/2016,11/1/2016,12/1/2016,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017,6/1/2017,7/1/2017,8/1/2017,9/1/2017,10/1/2017,11/1/2017,12/1/2017,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,9/1/2019,10/1/2019,11/1/2019,12/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020,7/1/2020,8/1/2020,9/1/2020,10/1/2020,11/1/2020,12/1/2020,1/1/2021,2/1/2021,3/1/2021,4/1/2021,5/1/2021,6/1/2021,7/1/2021,8/1/2021,9/1/2021,10/1/2021,11/1/2021,12/1/2021,1/22/2022,2/22/2022,3/22/2022,4/22/2022,5/22/2022,6/22/2022,7/22/2022,8/22/2022,9/22/2022,10/22/2022
15,Kings,2,Inland,Central,174999.0,165000.0,154285.0,170000.0,178570.0,174999.0,177999.0,168570.0,167860.0,167780.0,164000.0,158000.0,147140.0,154000.0,137270.0,136150.0,137690.0,154000.0,114280.0,130000.0,141670.0,138180.0,152860.0,131670.0,140000.0,144000.0,139090.0,152940.0,143330.0,136870.0,141000.0,153330.0,156670.0,151430.0,139230.0,146000.0,153330.0,153750.0,146000.0,157140.0,149000.0,147780.0,173330.0,184000.0,168460.0,181000.0,171670.0,154280.0,160000.0,182500.0,179230.0,166250.0,171670.0,194440.0,175450.0,183330.0,183330.0,168670.0,192500.0,195550.0,172500.0,196000.0,190000.0,172860.0,183330.0,195380.0,193790.0,184000.0,198000.0,180000.0,185000.0,200000.0,190000.0,205000.0,205000.0,202000.0,215000.0,207000.0,215000.0,209220.0,197000.0,217000.0,210000.0,215000.0,200000.0,222500.0,215000.0,232000.0,211000.0,230000.0,222000.0,225000.0,223000.0,213500.0,230000.0,225000.0,238000.0,215000.0,238000.0,235000.0,235000.0,245000.0,224980.0,227750.0,239950.0,229000.0,222000.0,243000.0,219900.0,221000.0,232000.0,240000.0,260000.0,247150.0,254750.0,258450.0,258000.0,251000.0,258000.0,255000.0,247450.0,255000.0,250000.0,260900.0,249950.0,265000.0,275000.0,265500.0,264000.0,290500.0,265000.0,281750.0,278750.0,280000.0,292500.0,305000.0,315000.0,295000.0,320000.0,310000.0,320000.0,325000.0,333500.0,330000.0,322500.0,327000.0,325000.0,360000.0,381500.0,327000.0,350000.0,321750.0,342500.0,328000.0
16,Lake,10,Coastal,North,137140.0,128181.0,155000.0,126000.0,135000.0,146430.0,140770.0,132860.0,127500.0,125000.0,113640.0,113750.0,107500.0,123330.0,94170.0,98330.0,105560.0,85620.0,118890.0,123640.0,120000.0,96500.0,128750.0,114170.0,118570.0,103640.0,110000.0,113330.0,128000.0,116870.0,135450.0,125560.0,146670.0,111430.0,142500.0,127500.0,134440.0,125000.0,145000.0,156670.0,141250.0,155000.0,141430.0,153330.0,150000.0,196250.0,143330.0,165000.0,160000.0,170000.0,158460.0,158000.0,170000.0,184440.0,174540.0,178330.0,180000.0,190000.0,186670.0,162860.0,163330.0,184290.0,225000.0,200000.0,217190.0,211670.0,212000.0,215000.0,225000.0,210000.0,256000.0,218000.0,235000.0,190000.0,242450.0,240500.0,238000.0,259000.0,245250.0,234500.0,220000.0,262500.0,259000.0,210000.0,215000.0,230000.0,215000.0,248468.0,240000.0,259500.0,265000.0,241500.0,234250.0,257500.0,262000.0,269500.0,279000.0,234500.0,280000.0,285000.0,263400.0,298800.0,249950.0,265000.0,288000.0,265250.0,255000.0,269000.0,265000.0,260000.0,243500.0,262400.0,267000.0,270000.0,249000.0,260000.0,270000.0,275000.0,297500.0,271500.0,253000.0,235000.0,275500.0,272000.0,300000.0,322500.0,307000.0,309500.0,307500.0,325000.0,317000.0,306950.0,300000.0,326500.0,333000.0,324950.0,360000.0,335000.0,351000.0,335000.0,372120.0,345000.0,335000.0,341250.0,349900.0,360000.0,370000.0,321000.0,360000.0,365000.0,356000.0,330000.0,339500.0,353000.0
17,Lassen,6,Inland,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000.0,135000.0,112000.0,152950.0,134450.0,166000.0,165000.0,185000.0,161090.0,142500.0,144500.0,159000.0,175000.0,171000.0,182000.0,175500.0,192500.0,195000.0,171000.0,215000.0,145500.0,160000.0,189000.0,175000.0,217750.0,280000.0,135000.0,155500.0,215000.0,212000.0,185000.0,192500.0,159450.0,148000.0,184000.0,208000.0,228500.0,185000.0,220000.0,200950.0,205000.0,215000.0,225000.0,200000.0,180000.0,162000.0,222500.0,247500.0,239000.0,199000.0,230000.0,167000.0,195000.0,225000.0,205000.0,249000.0,272500.0,194500.0,231250.0,215000.0,249500.0,208250.0,252000.0,253000.0,247450.0,244950.0,215000.0,204500.0,205000.0,232500.0,264750.0,292000.0,259000.0,239000.0,243000.0,245000.0,302500.0,260000.0,260000.0,199000.0,269000.0,290500.0
18,Los Angeles,6,Coastal,Southern,316698.0,283299.0,290000.0,289710.0,297410.0,310871.0,331420.0,336420.0,355900.0,333970.0,302450.0,328140.0,305570.0,286100.0,282170.0,290600.0,271540.0,301300.0,317060.0,312900.0,330610.0,307970.0,291260.0,306950.0,290900.0,272690.0,272920.0,286800.0,282930.0,315390.0,334190.0,344770.0,373020.0,364810.0,337080.0,367400.0,349720.0,337630.0,340890.0,361630.0,365990.0,403760.0,421350.0,444950.0,459010.0,447130.0,405470.0,439830.0,423570.0,389080.0,395660.0,406750.0,411640.0,435950.0,461290.0,474640.0,486030.0,477600.0,434070.0,464650.0,441610.0,419260.0,419370.0,427010.0,432570.0,473290.0,490360.0,492360.0,517750.0,509570.0,457870.0,502750.0,480950.0,444410.0,441700.0,457180.0,467290.0,502190.0,513700.0,520400.0,550705.0,536760.0,487060.0,522520.0,509130.0,470200.0,465810.0,480230.0,492040.0,548220.0,566240.0,570720.0,606110.0,580360.0,530920.0,577690.0,564100.0,527280.0,528980.0,528540.0,536940.0,586090.0,597520.0,607490.0,634680.0,614500.0,553940.0,588140.0,566010.0,541390.0,525520.0,544170.0,539480.0,599680.0,611230.0,627690.0,663110.0,647900.0,594840.0,641340.0,617520.0,580690.0,567910.0,565170.0,553710.0,619320.0,660340.0,692630.0,766010.0,745080.0,673310.0,660000.0,697660.0,664120.0,689440.0,718440.0,725680.0,796120.0,809750.0,830070.0,886050.0,848970.0,769500.0,826500.0,800960.0,773490.0,781050.0,801680.0,798720.0,860230.0,846320.0,854960.0,891770.0,854280.0
19,Madera,6,Inland,North,140667.0,160000.0,146000.0,145830.0,140910.0,135555.0,146666.0,142500.0,141670.0,140000.0,129000.0,143080.0,146150.0,149230.0,133530.0,135380.0,116670.0,122000.0,92500.0,128750.0,125380.0,132500.0,103330.0,106000.0,113750.0,103330.0,125000.0,137500.0,124290.0,128890.0,118330.0,127500.0,120000.0,140000.0,113330.0,144290.0,98330.0,130000.0,136000.0,170000.0,142000.0,150000.0,175710.0,170000.0,190000.0,153330.0,160000.0,200000.0,200000.0,172860.0,206670.0,214060.0,223210.0,206250.0,211110.0,213890.0,207500.0,210420.0,236360.0,212500.0,245000.0,217500.0,198750.0,222500.0,222060.0,199000.0,215000.0,211500.0,218480.0,202500.0,220000.0,228500.0,227500.0,219920.0,219500.0,215000.0,213500.0,230380.0,233000.0,245000.0,240000.0,225000.0,216950.0,237500.0,237500.0,230000.0,239000.0,240000.0,249000.0,274900.0,279250.0,263500.0,269900.0,251980.0,245000.0,239000.0,275000.0,255000.0,265000.0,244000.0,259000.0,268000.0,250000.0,254900.0,282500.0,254950.0,265000.0,263000.0,260000.0,259000.0,265000.0,271950.0,270000.0,291250.0,297500.0,279000.0,276500.0,299950.0,295500.0,285100.0,334790.0,285000.0,285000.0,306500.0,297500.0,300000.0,313850.0,329000.0,331120.0,302750.0,320000.0,335000.0,325000.0,354500.0,365000.0,378000.0,360000.0,357500.0,390000.0,377500.0,375000.0,394880.0,392500.0,357000.0,394000.0,400000.0,430000.0,418000.0,430000.0,421000.0,433000.0,400000.0,410000.0,400000.0
20,Marin,2,Coastal,North,729166.0,782609.0,790625.0,892360.0,838940.0,840686.0,822674.0,794120.0,797790.0,757810.0,861610.0,753680.0,657890.0,632580.0,826700.0,726060.0,807140.0,843080.0,761030.0,806550.0,786580.0,781250.0,736410.0,693880.0,694440.0,732140.0,672620.0,783850.0,791670.0,823980.0,845980.0,806450.0,769230.0,806370.0,837840.0,796880.0,799110.0,859380.0,888890.0,952870.0,963110.0,1000000.0,1000000.0,987740.0,893140.0,959740.0,942070.0,893750.0,905000.0,967500.0,975000.0,987000.0,1047500.0,1050000.0,1058000.0,952500.0,1181500.0,980000.0,1075000.0,980000.0,957000.0,1000000.0,1142500.0,1100000.0,1150000.0,1105000.0,1049000.0,1077500.0,1050000.0,1200000.0,1200000.0,1100000.0,952500.0,1141400.0,1187500.0,1200000.0,1237500.0,1218500.0,1150000.0,1200000.0,1165000.0,1225000.0,1050000.0,1118700.0,1150000.0,1174500.0,1250000.0,1325000.0,1315000.0,1272500.0,1224000.0,1207120.0,1250000.0,1252500.0,1230000.0,1268900.0,1317500.0,1371000.0,1392500.0,1385000.0,1415000.0,1415000.0,1325000.0,1222500.0,1395000.0,1450000.0,1172940.0,1270500.0,1149500.0,1290000.0,1300000.0,1350000.0,1400000.0,1370000.0,1257000.0,1230000.0,1360000.0,1397500.0,1270000.0,1300000.0,1294000.0,1347500.0,1376000.0,1365000.0,1500000.0,1490000.0,1545500.0,1512500.0,1550000.0,1468500.0,1425000.0,1459000.0,1350000.0,1540000.0,1627500.0,1610000.0,1632500.0,1712500.0,1750000.0,1560000.0,1710000.0,1685000.0,1535000.0,1510000.0,1450000.0,1580000.0,1737500.0,2112500.0,2100305.0,1800000.0,1720000.0,1626000.0,1735000.0,1662500.0
21,Mariposa,1,Inland,North,215000.0,250000.0,210000.0,275000.0,225000.0,225000.0,450000.0,225000.0,250000.0,220000.0,134999.0,206250.0,193333.0,174999.0,216666.0,225000.0,180000.0,208333.0,180000.0,196666.0,170000.0,220000.0,150000.0,200000.0,160000.0,206250.0,136666.0,173333.0,150000.0,208333.0,154999.0,225000.0,266666.0,216666.0,145000.0,160000.0,160000.0,190000.0,180000.0,225000.0,212500.0,190000.0,300000.0,200000.0,243749.0,300000.0,212500.0,229999.0,225000.0,225000.0,245830.0,237500.0,241670.0,237500.0,300000.0,216670.0,250000.0,225000.0,250000.0,245000.0,268750.0,250000.0,275000.0,245830.0,250000.0,281250.0,277000.0,277500.0,236150.0,248750.0,276000.0,224900.0,279000.0,264250.0,227500.0,235000.0,299000.0,264000.0,270000.0,311500.0,332500.0,267250.0,258250.0,227000.0,272450.0,335000.0,285000.0,273000.0,271000.0,300000.0,262500.0,280000.0,299000.0,275000.0,250000.0,310000.0,276500.0,357000.0,290000.0,344850.0,320000.0,307000.0,327750.0,325000.0,315000.0,305500.0,355000.0,320000.0,316120.0,369000.0,277500.0,286500.0,295000.0,354500.0,281400.0,330000.0,318000.0,295000.0,410000.0,299900.0,266000.0,327500.0,335000.0,330000.0,280000.0,370400.0,425000.0,380750.0,457500.0,375000.0,374000.0,380000.0,400000.0,397500.0,421360.0,343200.0,415000.0,409700.0,382000.0,475000.0,459000.0,455000.0,499500.0,390000.0,350000.0,446250.0,530000.0,423000.0,465000.0,470000.0,601000.0,450000.0,342200.0,399000.0
22,Mendocino,8,Coastal,North,237499.0,262500.0,294999.0,240620.0,280000.0,257143.0,239999.0,258330.0,232500.0,304550.0,251790.0,220830.0,225000.0,200000.0,192500.0,225000.0,281250.0,181430.0,214280.0,201920.0,220000.0,260710.0,190000.0,204170.0,190000.0,190000.0,225000.0,209090.0,254540.0,257140.0,235000.0,206250.0,211360.0,262500.0,223080.0,246430.0,245000.0,259090.0,221880.0,350000.0,250000.0,242860.0,286360.0,276670.0,285710.0,255000.0,300000.0,278570.0,298500.0,271500.0,270000.0,263675.0,295000.0,330150.0,299000.0,292975.0,295000.0,355000.0,329000.0,270000.0,257500.0,309000.0,290000.0,350000.0,310000.0,305100.0,317000.0,345000.0,340000.0,353500.0,369000.0,360000.0,355000.0,382500.0,379000.0,331000.0,330000.0,350000.0,345000.0,362500.0,370000.0,360000.0,371500.0,366000.0,417500.0,381500.0,395000.0,358000.0,410000.0,445000.0,370000.0,402500.0,419000.0,405000.0,374500.0,409500.0,425000.0,420000.0,379000.0,430000.0,420000.0,449000.0,393750.0,430000.0,433500.0,420000.0,414000.0,424900.0,384560.0,377000.0,394500.0,418500.0,388500.0,399000.0,395000.0,413500.0,407500.0,406500.0,400290.0,447000.0,412000.0,467000.0,382810.0,395000.0,426000.0,425000.0,485000.0,524000.0,500250.0,529500.0,494000.0,540000.0,517500.0,525000.0,510000.0,528000.0,602500.0,582500.0,650000.0,533000.0,500000.0,534000.0,522500.0,564950.0,508500.0,500000.0,506000.0,545000.0,597500.0,582000.0,619500.0,502500.0,535000.0,530000.0
23,Merced,4,Inland,North,96666.0,100952.0,108080.0,115130.0,124440.0,119130.0,107780.0,121870.0,121070.0,107500.0,108890.0,117500.0,100620.0,117270.0,115290.0,103890.0,111850.0,114210.0,113080.0,126670.0,120000.0,121430.0,117000.0,106110.0,112000.0,119280.0,115290.0,120000.0,119410.0,107730.0,133330.0,123330.0,138570.0,123000.0,142000.0,136920.0,137000.0,125290.0,144000.0,139560.0,151050.0,154120.0,163080.0,155880.0,178570.0,171820.0,151540.0,160000.0,149330.0,181670.0,154000.0,164550.0,171430.0,158820.0,173640.0,186670.0,159500.0,190710.0,177650.0,178230.0,168750.0,168750.0,190000.0,204840.0,203570.0,206080.0,195900.0,190000.0,205050.0,195000.0,215000.0,211000.0,193950.0,199000.0,185000.0,205000.0,223500.0,213500.0,215000.0,220000.0,214000.0,233250.0,215000.0,235000.0,225500.0,231000.0,229500.0,247915.0,243500.0,250100.0,260000.0,250000.0,260000.0,250000.0,255000.0,239900.0,257000.0,267850.0,257500.0,259000.0,262000.0,275000.0,267450.0,288400.0,280000.0,271850.0,261930.0,269060.0,279990.0,269000.0,275000.0,276000.0,285000.0,287000.0,283000.0,278600.0,277250.0,285000.0,275000.0,278800.0,282950.0,285950.0,280000.0,273900.0,285000.0,300000.0,319900.0,335000.0,300500.0,322500.0,315500.0,315000.0,307000.0,318750.0,318000.0,325000.0,350000.0,360000.0,357500.0,369250.0,370000.0,370000.0,375000.0,375000.0,387380.0,390000.0,385000.0,395000.0,414250.0,400000.0,410000.0,385000.0,377000.0,380000.0
24,Modoc,1,Inland,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Mono,3,Inland,North,625000.0,1250000.0,625000.0,625000.0,666666.0,583333.0,400000.0,333333.0,500000.0,500000.0,750000.0,450000.0,625000.0,562500.0,1125000.0,474999.0,541667.0,450000.0,583333.0,500000.0,350000.0,374999.0,362499.0,357142.0,500000.0,541667.0,500000.0,525000.0,625000.0,483333.0,450000.0,593750.0,350000.0,416667.0,325000.0,462499.0,400000.0,300000.0,425000.0,387499.0,450000.0,400000.0,708333.0,333333.0,500000.0,450000.0,400000.0,474999.0,625000.0,474999.0,450000.0,474999.0,575000.0,687499.0,500000.0,474999.0,450000.0,483333.0,350000.0,625000.0,583333.0,937499.0,562500.0,562500.0,450000.0,687499.0,450000.0,550000.0,550000.0,599000.0,548000.0,995000.0,475000.0,282450.0,580000.0,316500.0,585000.0,664250.0,534600.0,532500.0,465000.0,379000.0,618750.0,528500.0,526750.0,520880.0,1022500.0,516250.0,627500.0,482850.0,578000.0,386500.0,632500.0,715000.0,400000.0,515000.0,480000.0,830000.0,780000.0,520000.0,852500.0,570000.0,899500.0,880000.0,622500.0,599900.0,725000.0,541000.0,782000.0,765000.0,800000.0,717250.0,564500.0,910000.0,692500.0,712500.0,699750.0,725000.0,556000.0,400000.0,780000.0,700000.0,665000.0,801250.0,520150.0,720000.0,669500.0,665000.0,875000.0,844500.0,806000.0,880000.0,1112500.0,1435000.0,1700000.0,974000.0,1140000.0,822500.0,805000.0,819500.0,844500.0,840000.0,840000.0,972500.0,950000.0,992500.0,1100000.0,2362500.0,870000.0,788500.0,815000.0,797500.0,1105000.0,960000.0
26,Monterey,4,Coastal,North,246500.0,255000.0,245000.0,262000.0,280000.0,274000.0,270000.0,270000.0,249950.0,275000.0,244000.0,235000.0,251850.0,231000.0,255900.0,255000.0,250000.0,285000.0,250000.0,252000.0,280000.0,266000.0,270000.0,275000.0,280000.0,265000.0,314900.0,280000.0,295000.0,289000.0,280750.0,317500.0,330000.0,315000.0,323100.0,346500.0,339500.0,315000.0,359900.0,380000.0,410000.0,417000.0,408800.0,407000.0,422500.0,412000.0,420000.0,438500.0,428500.0,500000.0,521250.0,451500.0,445000.0,485000.0,445000.0,492500.0,451000.0,460000.0,460000.0,430000.0,420000.0,500000.0,510000.0,455000.0,530000.0,485000.0,479500.0,470000.0,480000.0,486000.0,512500.0,520000.0,500000.0,497980.0,490000.0,529900.0,540000.0,537000.0,539750.0,515000.0,566500.0,499900.0,515000.0,497000.0,572500.0,535000.0,562450.0,569000.0,617000.0,624500.0,629000.0,580500.0,569900.0,575000.0,618120.0,614000.0,571500.0,590000.0,625000.0,607750.0,677000.0,632500.0,655500.0,599000.0,624000.0,620000.0,630000.0,590000.0,590000.0,593950.0,579000.0,600000.0,639000.0,640500.0,651780.0,632500.0,658000.0,643280.0,720000.0,613250.0,649500.0,700000.0,680000.0,660000.0,650000.0,740000.0,749500.0,832500.0,860000.0,850000.0,850000.0,785000.0,860000.0,820000.0,931000.0,840000.0,887000.0,862500.0,828500.0,827500.0,826250.0,865250.0,830000.0,871000.0,875000.0,885000.0,911000.0,903500.0,900500.0,854000.0,924000.0,842500.0,822500.0,865000.0
27,Napa,2,Coastal,North,358695.0,336842.0,351562.0,343750.0,367390.0,390322.0,391666.0,394230.0,347830.0,344740.0,334620.0,350000.0,313890.0,354760.0,332610.0,306820.0,377270.0,350000.0,334780.0,354760.0,331820.0,330430.0,339470.0,344830.0,344740.0,348000.0,351470.0,363890.0,343750.0,357410.0,419230.0,385710.0,381670.0,426190.0,378200.0,360340.0,411110.0,468180.0,430950.0,453850.0,488890.0,509620.0,511900.0,565970.0,477270.0,497730.0,528410.0,476000.0,535000.0,472000.0,536750.0,531950.0,587500.0,529000.0,599000.0,525000.0,601139.0,539000.0,619500.0,497500.0,495000.0,480000.0,554750.0,635000.0,582500.0,609000.0,630000.0,590000.0,617500.0,655000.0,689400.0,595500.0,584500.0,650000.0,650000.0,629980.0,645770.0,619000.0,634380.0,625000.0,650000.0,618250.0,637500.0,605000.0,662500.0,660000.0,675000.0,685000.0,673250.0,685000.0,695000.0,654000.0,632500.0,649000.0,682000.0,688000.0,662000.0,713500.0,675000.0,682500.0,702500.0,740000.0,727000.0,752500.0,685000.0,709500.0,683500.0,725000.0,672500.0,625000.0,699000.0,705000.0,725000.0,705750.0,685000.0,699000.0,787500.0,735000.0,669000.0,765000.0,697500.0,659500.0,764000.0,750000.0,672500.0,725000.0,782500.0,867000.0,900000.0,749380.0,824500.0,842000.0,835000.0,931500.0,929000.0,950000.0,837500.0,955500.0,939000.0,900000.0,950000.0,850000.0,811600.0,1050000.0,884000.0,1034500.0,998000.0,1027000.0,1048500.0,975000.0,1107500.0,1162500.0,987000.0,975000.0
28,Nevada,4,Inland,North,256250.0,261111.0,270454.0,263333.0,272058.0,275000.0,269117.0,293749.0,271153.0,242646.0,277272.0,247499.0,236538.0,228124.0,211363.0,208333.0,252941.0,226562.0,222368.0,210000.0,225000.0,214285.0,235416.0,226249.0,205263.0,205263.0,240475.0,188000.0,223863.0,267045.0,232352.0,231481.0,233333.0,237962.0,233333.0,258823.0,257353.0,248213.0,248528.0,272222.0,265909.0,269827.0,298076.0,316667.0,298528.0,310714.0,279999.0,310526.0,268181.0,305263.0,326923.0,315217.0,277941.0,316130.0,303448.0,338890.0,306250.0,315520.0,309370.0,314290.0,339290.0,320000.0,330360.0,336760.0,340620.0,341300.0,321000.0,325000.0,339900.0,330500.0,341250.0,350000.0,339500.0,295950.0,364900.0,327500.0,354000.0,352000.0,359000.0,343000.0,348700.0,360000.0,358500.0,355000.0,366500.0,390000.0,383750.0,424000.0,389000.0,380000.0,398500.0,375000.0,410000.0,388500.0,405750.0,393500.0,382000.0,400000.0,430000.0,408738.0,404000.0,452000.0,419500.0,420000.0,445000.0,401500.0,399000.0,389950.0,402950.0,382000.0,412500.0,397000.0,420000.0,427500.0,445000.0,415500.0,399000.0,419500.0,458500.0,400000.0,367000.0,420000.0,425000.0,460000.0,410000.0,433750.0,500000.0,475000.0,478750.0,492500.0,466250.0,508000.0,525000.0,519500.0,530000.0,555000.0,563250.0,566000.0,570000.0,570950.0,549500.0,525000.0,561250.0,520000.0,550000.0,547500.0,559000.0,617000.0,560000.0,590000.0,595000.0,580000.0,562500.0,532500.0
