,county_name,region,location1,location2,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013,7/1/2013,8/1/2013,9/1/2013,10/1/2013,11/1/2013,12/1/2013,1/1/2014,2/1/2014,3/1/2014,4/1/2014,5/1/2014,6/1/2014,7/1/2014,8/1/2014,9/1/2014,10/1/2014,11/1/2014,12/1/2014,1/1/2015,2/1/2015,3/1/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/1/2015,9/1/2015,10/1/2015,11/1/2015,12/1/2015,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/1/2016,11/1/2016,12/1/2016,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017,6/1/2017,7/1/2017,8/1/2017,9/1/2017,10/1/2017,11/1/2017,12/1/2017,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,9/1/2019,10/1/2019,11/1/2019,12/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020,7/1/2020,8/1/2020,9/1/2020,10/1/2020,11/1/2020,12/1/2020,1/1/2021,2/1/2021,3/1/2021,4/1/2021,5/1/2021,6/1/2021,7/1/2021,8/1/2021,9/1/2021,10/1/2021,11/1/2021,12/1/2021,1/22/2022,2/22/2022,3/22/2022,4/22/2022,5/22/2022,6/22/2022,7/22/2022,8/22/2022,9/22/2022,10/22/2022
42,Santa Clara,3,Coastal,North,525000.0,550000.0,590000.0,628000.0,630000.0,633000.0,630000.0,625000.0,608000.0,618500.0,575000.0,548000.0,524000.0,520000.0,550250.0,578000.0,599950.0,623000.0,607000.0,595000.0,569100.0,549000.0,560000.0,535000.0,495000.0,530000.0,575250.0,636000.0,643500.0,695000.0,690000.0,666750.0,650000.0,688000.0,679000.0,681000.0,652500.0,710000.0,730000.0,790000.0,824960.0,809000.0,840000.0,808100.0,779480.0,770000.0,785000.0,769900.0,731000.0,805000.0,865000.0,900500.0,878080.0,902500.0,860750.0,865000.0,850000.0,870000.0,850000.0,846500.0,815000.0,915130.0,932100.0,960000.0,993000.0,990000.0,965000.0,973000.0,955000.0,951000.0,965000.0,920000.0,895000.0,942500.0,1065000.0,1085000.0,1100000.0,1050000.0,1045000.0,975000.0,1000000.0,1047500.0,1010000.0,965000.0,927500.0,1100000.0,1130000.0,1160000.0,1200000.0,1182500.0,1165000.0,1150000.0,1180000.0,1242500.0,1282500.0,1300000.0,1170000.0,1383500.0,1454500.0,1425000.0,1400000.0,1400000.0,1351000.0,1295000.0,1250000.0,1290000.0,1250000.0,1150000.0,1185000.0,1170000.0,1300000.0,1315000.0,1335000.0,1350000.0,1298000.0,1190000.0,1225000.0,1234750.0,1259000.0,1225000.0,1200000.0,1350000.0,1400000.0,1388890.0,1365000.0,1382000.0,1380000.0,1400000.0,1402500.0,1442500.0,1383000.0,1375000.0,1375000.0,1486250.0,1600000.0,1650000.0,1675000.0,1750000.0,1670000.0,1655000.0,1630000.0,1625000.0,1692500.0,1740000.0,1716000.0,1820000.0,1950000.0,1970000.0,1927500.0,1820000.0,1740000.0,1650000.0,1700000.0,1625000.0
43,Santa Cruz,4,Coastal,Central,495000.0,500000.0,525000.0,557650.0,525000.0,507500.0,510000.0,514000.0,527500.0,502500.0,535000.0,512500.0,425000.0,452000.0,465000.0,460000.0,436250.0,537500.0,470000.0,490000.0,500000.0,467500.0,415000.0,475000.0,422500.0,499950.0,482160.0,475000.0,500000.0,495000.0,575000.0,540000.0,560000.0,499500.0,512500.0,530000.0,482000.0,435230.0,585000.0,645000.0,623750.0,586000.0,601000.0,629000.0,639500.0,650000.0,666000.0,608000.0,609900.0,600000.0,635000.0,626500.0,681500.0,699500.0,725000.0,657600.0,670000.0,715000.0,689500.0,698500.0,665000.0,675000.0,747250.0,757500.0,684500.0,726000.0,750000.0,715000.0,755000.0,743750.0,703750.0,703940.0,694500.0,794500.0,790000.0,775500.0,800000.0,800000.0,756500.0,824000.0,774500.0,799900.0,795000.0,805000.0,800000.0,799000.0,814500.0,815000.0,875000.0,860000.0,815000.0,825000.0,845000.0,867000.0,870000.0,831000.0,790000.0,800000.0,910000.0,899000.0,865000.0,925000.0,898000.0,917500.0,910500.0,885000.0,862500.0,926000.0,825000.0,927000.0,918000.0,977750.0,935000.0,897000.0,899500.0,875000.0,795000.0,865000.0,875000.0,889000.0,869500.0,897500.0,925000.0,949500.0,850000.0,905000.0,985000.0,1050000.0,1062500.0,1060000.0,1050000.0,1070000.0,1110000.0,1058000.0,1100000.0,1265000.0,1300000.0,1175000.0,1185000.0,1255000.0,1190000.0,1136000.0,1260000.0,1200450.0,1257500.0,1380000.0,1600000.0,1410000.0,1312500.0,1325500.0,1250000.0,1300000.0,1217500.0,1362000.0
44,Shasta,5,Inland,North,180909.0,181000.0,175499.0,171330.0,189540.0,190333.0,164500.0,171180.0,175420.0,172860.0,170910.0,176870.0,152140.0,162110.0,154810.0,153330.0,151110.0,156840.0,154700.0,162920.0,167920.0,146500.0,154000.0,148570.0,151670.0,141900.0,148420.0,164540.0,161480.0,177500.0,161430.0,165480.0,166670.0,176670.0,168420.0,170740.0,173890.0,180530.0,179050.0,182920.0,203050.0,193330.0,200000.0,202080.0,189050.0,208540.0,207560.0,184710.0,194610.0,186000.0,213410.0,202270.0,214020.0,226790.0,216460.0,212190.0,222550.0,220920.0,210610.0,208160.0,216130.0,225860.0,223750.0,230930.0,231030.0,235170.0,233000.0,230000.0,238450.0,234500.0,236250.0,234570.0,226250.0,212250.0,222250.0,223950.0,229000.0,243000.0,229450.0,248000.0,239000.0,249000.0,250000.0,235750.0,233380.0,235000.0,239000.0,243250.0,255000.0,269900.0,255000.0,252450.0,244900.0,255000.0,250000.0,258250.0,249000.0,255000.0,242500.0,258950.0,264000.0,281500.0,280000.0,286000.0,255000.0,261000.0,283000.0,267500.0,271720.0,285000.0,285000.0,275000.0,285000.0,289900.0,286000.0,294900.0,280000.0,303000.0,285000.0,275000.0,282500.0,291500.0,310000.0,288500.0,297000.0,295000.0,300000.0,315000.0,331500.0,344900.0,327250.0,307500.0,329000.0,329950.0,345000.0,350000.0,360000.0,365000.0,370000.0,389900.0,365000.0,359500.0,375000.0,371000.0,375000.0,375000.0,390000.0,389000.0,406000.0,395000.0,389000.0,370000.0,375000.0,382250.0
45,Sierra,1,Inland,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Siskiyou,3,Inland,North,132499.0,165000.0,150000.0,180000.0,165000.0,170000.0,154999.0,130000.0,145000.0,142500.0,190000.0,163330.0,145000.0,140000.0,107500.0,120000.0,100000.0,140000.0,143330.0,116670.0,113330.0,150000.0,123330.0,131250.0,123330.0,123330.0,110000.0,103330.0,152500.0,120000.0,132500.0,127270.0,140000.0,180000.0,137500.0,133330.0,106670.0,110000.0,123330.0,118000.0,115000.0,163330.0,140000.0,140000.0,155000.0,156670.0,166670.0,160000.0,156670.0,130000.0,173330.0,150000.0,170000.0,163750.0,160000.0,127500.0,155000.0,161670.0,172500.0,135000.0,195000.0,148330.0,176670.0,153330.0,145000.0,152860.0,169500.0,145000.0,175000.0,187000.0,160000.0,141750.0,195000.0,168000.0,151000.0,166000.0,175000.0,215000.0,214000.0,204500.0,192000.0,182500.0,183000.0,255000.0,239000.0,240000.0,184000.0,200000.0,211500.0,235000.0,215000.0,212000.0,187500.0,217500.0,189500.0,192500.0,193000.0,200000.0,226350.0,217250.0,210000.0,187500.0,223000.0,216000.0,205000.0,181500.0,226000.0,182500.0,151000.0,224500.0,205000.0,208500.0,235000.0,270250.0,210000.0,210000.0,240000.0,235000.0,242500.0,225000.0,255000.0,219000.0,244000.0,260250.0,230000.0,213500.0,253000.0,260000.0,267950.0,286000.0,263000.0,228000.0,257000.0,322500.0,259500.0,302500.0,289000.0,300000.0,350000.0,327500.0,315000.0,329500.0,299000.0,273000.0,296000.0,340000.0,308000.0,322250.0,368000.0,390500.0,339000.0,360000.0,352450.0,326750.0
47,Solano,5,Coastal,North,215983.0,204297.0,211538.0,211670.0,224120.0,212832.0,212963.0,207090.0,199700.0,218180.0,213260.0,204290.0,192170.0,191780.0,193480.0,189120.0,191850.0,189790.0,190560.0,197880.0,188790.0,191050.0,190770.0,190200.0,184440.0,179020.0,194310.0,191220.0,192980.0,208020.0,196110.0,202240.0,196980.0,220560.0,225400.0,230830.0,243520.0,234520.0,250000.0,255170.0,265090.0,278920.0,279330.0,295890.0,286220.0,294920.0,280360.0,293520.0,296120.0,288300.0,312350.0,315150.0,310000.0,310000.0,335000.0,320000.0,320000.0,320000.0,322200.0,320000.0,315000.0,330000.0,350000.0,339000.0,355000.0,353000.0,350000.0,360000.0,350000.0,342500.0,355000.0,349450.0,354000.0,361500.0,370000.0,380000.0,385500.0,390000.0,381000.0,410000.0,389500.0,392500.0,380000.0,405000.0,387400.0,382500.0,400000.0,400000.0,415000.0,420000.0,420000.0,410000.0,422500.0,415000.0,410000.0,416000.0,425000.0,430000.0,445000.0,447500.0,451000.0,450000.0,454000.0,455000.0,451500.0,430000.0,450000.0,425000.0,428000.0,425000.0,438500.0,435000.0,446000.0,448000.0,465000.0,459700.0,455000.0,470000.0,462980.0,455500.0,449900.0,470000.0,457950.0,482500.0,482000.0,496750.0,499750.0,515000.0,499950.0,508000.0,505250.0,510000.0,510000.0,509750.0,549000.0,555000.0,579000.0,575000.0,590000.0,590000.0,570000.0,580000.0,593000.0,580000.0,579000.0,605000.0,604000.0,640000.0,615530.0,625000.0,598000.0,610000.0,587000.0,565000.0
48,Sonoma,3,Coastal,North,365822.0,356707.0,359047.0,365140.0,368310.0,366386.0,370429.0,378830.0,369660.0,351250.0,349380.0,344680.0,338090.0,315340.0,325910.0,332650.0,353750.0,327430.0,333490.0,339200.0,355670.0,322600.0,321290.0,325260.0,326920.0,324710.0,317650.0,343750.0,342520.0,359570.0,352780.0,385610.0,368590.0,374640.0,380800.0,396310.0,367780.0,384900.0,398090.0,442100.0,436520.0,450000.0,473640.0,453790.0,455850.0,469900.0,463820.0,464190.0,460000.0,445000.0,480000.0,460000.0,490000.0,495000.0,500000.0,475000.0,496000.0,490000.0,475000.0,515000.0,474500.0,488250.0,500500.0,535000.0,540000.0,545000.0,543500.0,549000.0,541500.0,529750.0,527000.0,549000.0,550000.0,540000.0,560000.0,569000.0,580000.0,608000.0,572500.0,585000.0,590000.0,595000.0,578000.0,585000.0,579500.0,598640.0,635000.0,608000.0,625000.0,627250.0,645000.0,625500.0,620000.0,645000.0,655000.0,670000.0,670000.0,689000.0,685000.0,685000.0,698500.0,705000.0,650000.0,670000.0,654500.0,650000.0,612500.0,639000.0,650000.0,625420.0,633750.0,645000.0,666000.0,662500.0,655000.0,712000.0,655750.0,660000.0,650000.0,647500.0,667000.0,640000.0,694000.0,657880.0,675000.0,708800.0,714950.0,715000.0,715000.0,720000.0,715000.0,720000.0,715000.0,740000.0,765000.0,777500.0,780000.0,825000.0,761700.0,770000.0,754000.0,750000.0,775000.0,794000.0,789000.0,819000.0,833750.0,871500.0,869000.0,850000.0,817500.0,840000.0,810000.0,797570.0
49,Stanislaus,5,Inland,North,140175.0,145303.0,145384.0,141892.0,150309.0,145806.0,148148.0,143098.0,140972.0,144321.0,141923.0,140361.0,132962.0,131428.0,135483.0,134090.0,136785.0,137634.0,130220.0,140540.0,133910.0,133290.0,136580.0,135630.0,134580.0,129863.0,134650.0,138650.0,137860.0,139520.0,143100.0,147850.0,151500.0,151360.0,155760.0,161610.0,155450.0,152500.0,168870.0,174390.0,181160.0,187170.0,193920.0,203120.0,194890.0,209110.0,198400.0,220640.0,205900.0,215380.0,214760.0,212500.0,223870.0,233050.0,230040.0,232240.0,230000.0,228630.0,230950.0,228160.0,230790.0,237680.0,242170.0,243800.0,245570.0,249670.0,250000.0,248000.0,252000.0,259000.0,249500.0,249950.0,245000.0,250000.0,262000.0,265000.0,265000.0,276000.0,270000.0,272750.0,270000.0,280000.0,271500.0,275000.0,279750.0,270500.0,271450.0,283000.0,290000.0,289000.0,297000.0,294290.0,295000.0,295000.0,298750.0,300000.0,295000.0,300000.0,308000.0,306000.0,325000.0,320000.0,325000.0,319900.0,315000.0,319000.0,310000.0,309000.0,305000.0,310000.0,320000.0,319500.0,335000.0,325500.0,335000.0,335000.0,332750.0,343000.0,326500.0,335000.0,330000.0,339000.0,340000.0,350000.0,350000.0,355000.0,360000.0,370000.0,375000.0,377000.0,389000.0,380000.0,385000.0,405000.0,407500.0,419000.0,440000.0,430000.0,430000.0,435000.0,440000.0,440000.0,435000.0,440000.0,450000.0,452400.0,470500.0,485000.0,475000.0,480000.0,469000.0,460000.0,445000.0,430000.0
50,Sutter,1,Inland,North,170999.0,162143.0,152222.0,162000.0,177999.0,171333.0,172499.0,175454.0,161429.0,154999.0,155999.0,159166.0,175714.0,137777.0,135262.0,157999.0,146363.0,154545.0,142000.0,148000.0,149000.0,146470.0,148235.0,144444.0,137856.0,134666.0,146315.0,148333.0,143182.0,152857.0,154999.0,147647.0,161538.0,156363.0,145555.0,154999.0,168333.0,168750.0,177999.0,167692.0,186000.0,190833.0,200000.0,200000.0,209524.0,199090.0,207143.0,196666.0,190000.0,188000.0,207690.0,218750.0,214580.0,207690.0,225000.0,230000.0,206820.0,213240.0,218180.0,200000.0,227080.0,213330.0,250000.0,211110.0,218060.0,236000.0,224440.0,240000.0,231000.0,250000.0,260000.0,222000.0,213700.0,230000.0,232000.0,232000.0,235000.0,251000.0,275000.0,267410.0,247500.0,250500.0,259000.0,253500.0,252000.0,269120.0,258000.0,249500.0,283000.0,277000.0,280300.0,289000.0,275000.0,285000.0,270000.0,270000.0,284200.0,283500.0,281000.0,280000.0,281000.0,315000.0,294500.0,310000.0,290000.0,290000.0,296000.0,320000.0,277500.0,292500.0,310000.0,305000.0,319900.0,313000.0,315000.0,309000.0,327500.0,319900.0,325000.0,308250.0,327250.0,318500.0,318050.0,300000.0,342550.0,341000.0,350000.0,335000.0,351000.0,346050.0,370000.0,369900.0,350000.0,395000.0,364250.0,410000.0,410000.0,395000.0,405000.0,400000.0,410000.0,422550.0,425000.0,411000.0,415000.0,420000.0,460000.0,444000.0,450000.0,450000.0,437100.0,459000.0,437850.0,412500.0
51,Tehama,1,Inland,North,140000.0,162500.0,132857.0,146670.0,127500.0,140000.0,100000.0,127500.0,150000.0,130000.0,136670.0,136670.0,140000.0,83330.0,125000.0,110000.0,117500.0,87500.0,131430.0,123330.0,131250.0,112500.0,105000.0,132000.0,110000.0,85000.0,108000.0,160000.0,124000.0,140000.0,95000.0,89170.0,127500.0,116670.0,125710.0,130000.0,88330.0,131670.0,156670.0,156000.0,200000.0,140000.0,185000.0,146670.0,150000.0,142500.0,180000.0,137500.0,158000.0,237500.0,180000.0,250000.0,178000.0,182500.0,165000.0,156670.0,170000.0,160000.0,175000.0,205000.0,164290.0,150000.0,163330.0,167500.0,186000.0,200000.0,202500.0,156000.0,192500.0,195250.0,150000.0,185000.0,190000.0,170750.0,189500.0,184000.0,170000.0,235000.0,184000.0,202000.0,219000.0,163000.0,235000.0,204250.0,210000.0,225000.0,201000.0,207000.0,203000.0,187500.0,206750.0,225000.0,191750.0,210000.0,224500.0,190000.0,227500.0,189000.0,222500.0,210000.0,197500.0,234900.0,223000.0,208500.0,228000.0,233250.0,199000.0,255000.0,275000.0,224500.0,315000.0,232500.0,243000.0,260000.0,255000.0,281250.0,225500.0,262000.0,259250.0,237500.0,260000.0,265000.0,280000.0,217500.0,290000.0,240000.0,264000.0,290000.0,285000.0,283500.0,371000.0,273250.0,250000.0,299000.0,299000.0,362000.0,348000.0,318500.0,402500.0,349000.0,315000.0,343000.0,325000.0,322450.0,359000.0,311250.0,401875.0,350000.0,377500.0,341000.0,325000.0,301000.0,302000.0,272500.0
52,Trinity,2,Coastal,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Tulare,1,Inland,Central,134137.0,134999.0,145143.0,132630.0,141820.0,140889.0,130789.0,138420.0,131790.0,123750.0,121600.0,131510.0,113330.0,120340.0,121950.0,111600.0,117960.0,121520.0,114230.0,124680.0,122940.0,123080.0,126670.0,127660.0,116670.0,119330.0,122630.0,131360.0,127020.0,129070.0,120000.0,133560.0,137060.0,143610.0,139260.0,144440.0,137240.0,133870.0,137560.0,139520.0,157500.0,158710.0,157140.0,158460.0,163500.0,161330.0,161300.0,160910.0,162860.0,163330.0,165380.0,172500.0,177140.0,176520.0,174670.0,184440.0,175000.0,179060.0,187000.0,178620.0,173330.0,172140.0,182630.0,188460.0,188790.0,194170.0,185800.0,191250.0,189540.0,191450.0,174900.0,195500.0,195000.0,190000.0,198000.0,207250.0,205000.0,210000.0,215000.0,204900.0,209900.0,205000.0,217500.0,204950.0,202500.0,216500.0,210000.0,214900.0,225000.0,225450.0,219950.0,224900.0,229950.0,225000.0,215000.0,219500.0,215730.0,225000.0,232500.0,229250.0,234950.0,234500.0,239000.0,239000.0,240000.0,232000.0,237400.0,236450.0,217750.0,243500.0,230000.0,244950.0,248000.0,247500.0,245000.0,250000.0,250000.0,255000.0,240000.0,252000.0,240000.0,252000.0,254480.0,252750.0,255250.0,270000.0,268000.0,280220.0,275000.0,283000.0,280000.0,295000.0,306920.0,288500.0,306650.0,309600.0,324350.0,335000.0,330000.0,317500.0,320000.0,325000.0,335000.0,320000.0,333000.0,338000.0,360975.0,370000.0,370000.0,378000.0,370000.0,350000.0,335000.0,369000.0
54,Tuolumne,3,Inland,North,220833.0,200000.0,202273.0,215000.0,218750.0,204167.0,210416.0,202778.0,208333.0,234999.0,202083.0,177777.0,153749.0,192499.0,151428.0,171111.0,181429.0,166000.0,177500.0,161110.0,152000.0,175000.0,157500.0,156670.0,147140.0,165000.0,165000.0,160000.0,160000.0,157780.0,186670.0,204690.0,155710.0,168000.0,194000.0,194280.0,175000.0,160000.0,158000.0,215380.0,184290.0,180000.0,212500.0,215280.0,207690.0,200000.0,212500.0,209090.0,215380.0,222730.0,220830.0,237500.0,244440.0,237500.0,238160.0,214710.0,215910.0,219640.0,220000.0,211670.0,236360.0,195000.0,232140.0,230000.0,241670.0,248610.0,274000.0,244800.0,249000.0,250000.0,238750.0,229000.0,210000.0,256500.0,244900.0,253750.0,242500.0,245000.0,245000.0,266450.0,242500.0,221000.0,260000.0,253380.0,279450.0,287500.0,270500.0,270000.0,299000.0,287000.0,292500.0,292000.0,282000.0,266000.0,325000.0,269900.0,265000.0,274000.0,292500.0,305000.0,300000.0,318500.0,315000.0,331360.0,291400.0,304000.0,288500.0,258950.0,299500.0,299000.0,315000.0,316000.0,310000.0,297000.0,300000.0,302500.0,307000.0,300000.0,275500.0,292000.0,309000.0,297500.0,300000.0,299000.0,319000.0,305000.0,325000.0,318000.0,325000.0,349500.0,337500.0,330000.0,350500.0,375000.0,343600.0,367000.0,390700.0,413820.0,395000.0,389000.0,382500.0,385000.0,399000.0,369500.0,386750.0,433500.0,450000.0,437500.0,449000.0,430000.0,435000.0,407500.0,399500.0,368260.0
55,Ventura,2,Coastal,Southern,420689.0,451724.0,444886.0,442610.0,440370.0,450934.0,444230.0,434480.0,453290.0,426980.0,453610.0,441570.0,411760.0,389650.0,443920.0,448440.0,425000.0,443290.0,421880.0,424400.0,415220.0,399160.0,410530.0,391060.0,386870.0,392350.0,417020.0,427320.0,424630.0,429520.0,425480.0,437880.0,432790.0,416350.0,453760.0,446150.0,440670.0,461960.0,475000.0,502940.0,496870.0,562800.0,545720.0,555560.0,550000.0,538740.0,543330.0,535180.0,533730.0,558490.0,559320.0,575390.0,568360.0,571250.0,585830.0,602060.0,589080.0,583810.0,549440.0,569600.0,582630.0,568840.0,596890.0,598500.0,620460.0,634190.0,622580.0,620150.0,599710.0,604610.0,623400.0,601910.0,638590.0,610820.0,620020.0,630100.0,617740.0,662500.0,615000.0,609000.0,583800.0,599000.0,625000.0,589150.0,587250.0,582500.0,627000.0,635000.0,636500.0,637500.0,648500.0,640000.0,609000.0,635000.0,640000.0,645000.0,660720.0,609000.0,638500.0,665000.0,670000.0,675000.0,662360.0,660000.0,673750.0,650000.0,643740.0,640000.0,615000.0,620000.0,640000.0,650000.0,659500.0,647000.0,685000.0,661900.0,659250.0,660000.0,660000.0,657000.0,660000.0,649500.0,705000.0,675000.0,681250.0,700000.0,720000.0,741500.0,787500.0,750000.0,760000.0,740000.0,776000.0,750000.0,770750.0,865000.0,806000.0,840000.0,825000.0,853000.0,815000.0,830000.0,858500.0,850000.0,850000.0,887500.0,914000.0,955000.0,915000.0,930000.0,920000.0,884000.0,850000.0,855000.0
56,Yolo,4,Inland,North,263461.0,234999.0,260714.0,242307.0,271000.0,286249.0,239705.0,252778.0,226190.0,229999.0,241304.0,233928.0,223809.0,231999.0,221153.0,241071.0,236666.0,236538.0,235580.0,233040.0,235420.0,202080.0,206900.0,228260.0,195550.0,197500.0,213040.0,238890.0,228850.0,246870.0,255560.0,264580.0,238890.0,245000.0,232350.0,273860.0,260940.0,250000.0,250000.0,291340.0,299140.0,312500.0,346250.0,320310.0,331030.0,311290.0,283330.0,308060.0,289060.0,333330.0,326560.0,331250.0,361630.0,377420.0,340540.0,396550.0,344230.0,344740.0,343180.0,344590.0,307500.0,372860.0,334720.0,376190.0,393180.0,393590.0,382500.0,387000.0,409000.0,370000.0,400000.0,354750.0,345000.0,379500.0,362500.0,419000.0,398000.0,399900.0,389000.0,410480.0,407000.0,381250.0,375000.0,405000.0,380000.0,372000.0,393000.0,386750.0,453450.0,445000.0,426750.0,445000.0,432000.0,445500.0,440000.0,420000.0,383000.0,397500.0,422500.0,495000.0,476500.0,450000.0,430000.0,450000.0,470000.0,443750.0,429500.0,429000.0,432500.0,424920.0,450000.0,419330.0,469500.0,463500.0,485000.0,465000.0,453500.0,479950.0,446710.0,441000.0,431240.0,447500.0,463500.0,460820.0,443000.0,475000.0,505000.0,525500.0,530000.0,517250.0,511000.0,515000.0,485000.0,520000.0,530000.0,566000.0,617500.0,616000.0,587990.0,595000.0,612500.0,582500.0,585000.0,609240.0,542500.0,666415.0,657000.0,633000.0,660000.0,667500.0,600000.0,639000.0,635000.0,595000.0
57,Yuba,1,Inland,North,145000.0,148571.0,145000.0,163529.0,153999.0,132222.0,158749.0,131999.0,150000.0,121429.0,125000.0,138571.0,128571.0,122500.0,150833.0,137777.0,131111.0,142727.0,141538.0,124000.0,125000.0,107500.0,134545.0,125714.0,115999.0,122000.0,130714.0,128888.0,122857.0,140000.0,135555.0,141818.0,116249.0,144444.0,149000.0,153749.0,148571.0,151428.0,154999.0,172727.0,176666.0,188750.0,167777.0,186666.0,171428.0,195714.0,207353.0,200000.0,206940.0,200000.0,202940.0,191670.0,194000.0,206250.0,183333.0,208750.0,219440.0,210940.0,190000.0,207140.0,204170.0,215220.0,198890.0,206670.0,219440.0,226320.0,229500.0,222000.0,230000.0,228500.0,202000.0,233000.0,210000.0,225000.0,235450.0,240000.0,225000.0,250000.0,254500.0,249900.0,245000.0,236000.0,265000.0,247450.0,250000.0,256500.0,254900.0,267500.0,255570.0,275470.0,266890.0,265000.0,274900.0,271950.0,285000.0,241000.0,265360.0,269000.0,277900.0,285000.0,297500.0,292500.0,289000.0,269000.0,257500.0,282000.0,263000.0,298000.0,299000.0,256000.0,290000.0,268000.0,311000.0,295000.0,299900.0,298000.0,305000.0,298000.0,319500.0,299850.0,315000.0,315000.0,309440.0,328900.0,320000.0,328950.0,343750.0,332400.0,342000.0,350000.0,352500.0,360000.0,395000.0,370000.0,359500.0,384700.0,400000.0,430100.0,420000.0,410000.0,409900.0,413000.0,415000.0,410000.0,402500.0,450000.0,432500.0,430000.0,449500.0,450000.0,440000.0,422500.0,435000.0,405000.0
